gene,tpm
Gm14585,0.062916
Gm14586,0.594912
Gm14587,0.0
Gm14588,0.0
Gm14589,0.0
Gm14590,0.0
Gm14591,0.0
Gm14592,0.0
Gm14593,0.0
Gm14594,0.0
Gm14595,0.0
Gm14596,0.0
Gm14598,0.0
Gm14599,0.0
Gm14600,0.0
Gm14601,0.0
Gm14602,0.0
Gm14603,0.0
Gm14605,0.0
Gm14606,0.0
Gm14607,0.0
Gm14608,0.0
Gm14609,0.0
Gm14610,0.0
Gm14612,0.0
Gm14613,0.0
Gm14614,0.0
Gm14615,0.0
Gm14619,0.0
Gm14620,0.0
Gm14621,0.0
Gm14622,0.0
Gm14623,0.0
Gm14624,0.0
Gm14625,0.0
Gm14626,0.0
Gm14627,0.0
Gm14628,0.0
Gm14629,0.0
Gm14630,0.0
Gm14631,0.453838
Gm14632,0.0
Gm14633,1.50573
Gm14638,0.0
Gm14639,0.0423518
Gm14644,0.061131899999999996
Gm14645,0.0
Gm14647,0.0
Gm14648,0.663713
Gm14649,0.0
Gm14650,0.24331599999999998
Gm14651,0.11021199999999999
Gm14652,0.0
Gm14653,0.0
Gm14654,0.682163
Gm14655,0.0
Gm14656,0.0
Gm14657,0.0
Gm14659,0.102576
Gm14660,0.0
Gm14663,0.0
Gm14665,0.0
Gm14666,0.0
Gm14667,0.173333
Gm14668,0.0
Gm14669,0.0
Gm14670,0.0
Gm14671,0.0
Gm14673,0.0
Gm14674,0.0
Gm14676,0.0
Gm14677,0.0
Gm14678,0.0
Gm14679,0.0
Gm14681,7.67468
Gm14682,0.0
Gm14686,1.81601
Gm14687,0.0
Gm14688,0.0
Gm14692,0.0
Gm14694,0.0
Gm14695,0.0
Gm14698,0.895908
Gm14699,0.0
Gm14701,0.0
Gm14704,0.0
Gm14706,0.0
Gm14709,0.0
Gm14710,0.0
Gm14711,0.0
Gm14712,0.0
Gm14713,0.0
Gm14714,0.0
Gm14716,0.0
Gm14719,1.31849
Gm14721,0.0
Gm14722,0.0
Gm14723,0.0
Gm14724,0.0
Gm14725,0.0
Gm14726,0.0
Gm14727,0.0
Gm14728,0.0
Gm14729,0.0
Gm14730,0.380019
Gm14731,0.0
Gm14732,0.0
Gm14733,0.0
Gm14735,0.189809
Gm14736,0.0
Gm14739,0.0
Gm14740,0.058407299999999995
Gm14741,0.0
Gm14743,0.0
Gm14744,0.0
Gm14745,0.0
Gm14746,0.05142130000000001
Gm14747,0.0705713
Gm14748,0.0
Gm14749,0.47416800000000003
Gm14750,0.0
Gm14751,0.0
Gm14752,0.0
Gm14753,0.0
Gm14754,0.0
Gm14755,0.0
Gm14756,0.0
Gm14758,0.0
Gm14760,2.2498099999999996
Gm14761,0.0
Gm14765,0.0
Gm14766,0.0
Gm14767,0.0708847
Gm14768,0.0
Gm14769,0.0
Gm14770,0.0
Gm14771,0.0
Gm14772,0.0
Gm14774,0.0
Gm14775,0.0
Gm14776,0.0
Gm14777,0.0
Gm14780,0.0
Gm14782,0.0
Gm14783,0.0
Gm14784,0.0
Gm14785,0.0
Gm14786,0.0
Gm14787,0.0
Gm14788,0.0
Gm14790,0.0
Gm14791,0.0
Gm14792,0.0
Gm14793,0.0
Gm14794,0.0
Gm14795,0.0
Gm14796,0.0
Gm14797,0.0
Gm14799,0.0
Gm14800,0.0
Gm14802,0.0
Gm14803,0.0
Gm14804,0.0
Gm14805,0.0
Gm14806,0.0
Gm14807,0.0
Gm14810,0.0940208
Gm14811,0.0
Gm14813,0.137999
Gm14815,0.0
Gm14816,0.0
Gm14819,0.0
Gm14821,0.0
Gm14822,0.0
Gm14823,0.0
Gm14824,0.051129900000000006
Gm14825,0.0
Gm14826,0.0
Gm14828,0.0
Gm14829,0.0
Gm14830,0.0
Gm14831,0.0
Gm14832,0.0
Gm14833,0.0
Gm14834,0.0
Gm14835,0.0
Gm14836,0.0
Gm14837,0.0
Gm14838,0.0
Gm14839,0.0
Gm14840,0.0
Gm14841,0.0
Gm14842,0.0
Gm14843,0.0
Gm14845,0.0
Gm14846,0.0
Gm14847,0.0
Gm14848,0.0
Gm14849,0.0
Gm14852,0.0
Gm14853,0.20558400000000002
Gm14854,0.0
Gm14855,0.0
Gm14856,0.0
Gm14857,0.00943326
Gm14859,0.0
Gm14860,0.0
Gm14861,0.0
Gm14862,0.0411745
Gm14863,0.0
Gm14864,0.0
Gm14865,0.0
Gm14867,0.0
Gm14868,0.0
Gm14869,0.0
Gm14870,1.1420299999999999
Gm14871,0.0
Gm14874,0.223942
Gm14875,0.0
Gm14876,0.0
Gm14877,0.0
Gm14878,0.0
Gm14879,0.0
Gm14880,0.0
Gm14881,0.0
Gm14882,0.0
Gm14883,0.0
Gm14884,0.0
Gm14885,0.0
Gm14886,0.0
Gm14887,0.0
Gm14890,0.0
Gm14891,0.137506
Gm14892,0.0
Gm14893,0.0
Gm14894,0.0
Gm14895,0.0
Gm14896,0.0
Gm14897,0.0
Gm14898,0.0
Gm14899,0.0
Gm14900,0.0515044
Gm14901,0.0
Gm14903,0.241256
Gm14904,0.0
Gm14905,0.0
Gm14906,0.0
Gm14907,0.0
Gm14908,0.0
Gm14909,0.0
Gm14910,0.0
Gm14911,0.0350657
Gm14912,0.0177579
Gm14913,0.0
Gm14914,0.139041
Gm14915,0.0
Gm14916,0.0
Gm14917,0.0483689
Gm14918,0.0
Gm14919,0.0
Gm14921,0.0
Gm14922,0.0
Gm14923,0.0
Gm14925,0.11540999999999998
Gm14926,0.0
Gm14927,0.0
Gm14928,0.10129099999999999
Gm14930,0.0
Gm14931,0.0
Gm14932,0.0
Gm14933,0.0
Gm14935,0.0
Gm14937,0.0
Gm14938,0.0
Gm14939,0.0
Gm14940,0.0
Gm14942,0.0
Gm14943,0.0
Gm14945,0.0
Gm14946,0.0
Gm14947,0.0
Gm14957,0.0569755
Gm14970,0.21849699999999997
Gm14971,0.0
Gm14972,0.0
Gm14973,0.0
Gm14975,0.0
Gm14976,0.0
Gm14977,0.0
Gm14979,0.0
Gm14980,0.0
Gm14981,0.0
Gm14982,0.0
Gm14983,0.0
Gm14984,0.0698103
Gm14985,0.0
Gm14986,0.0
Gm14987,0.0
Gm14988,0.0
Gm14989,0.0
Gm14990,0.0
Gm14991,0.0
Gm14992,0.0
Gm14993,0.0
Gm14994,0.0
Gm14995,0.0
Gm14996,0.0
Gm14997,0.0
Gm14998,0.0
Gm14999,0.0
Gm15000,0.0
Gm15001,0.0
Gm15002,0.10606700000000001
Gm15003,0.0
Gm15004,0.0
Gm15005,0.0
Gm15006,0.0
Gm15007,0.0
Gm15009,2.43412
Gm15010,0.0
Gm15011,0.0217613
Gm15012,0.0
Gm15013,0.14036600000000002
Gm15014,0.0
Gm15016,0.052760400000000006
Gm15018,0.0
Gm15019,0.0
Gm15021,0.0
Gm15022,0.0
Gm15023,0.0
Gm15025,0.0
Gm15026,0.0
Gm15027,0.0
Gm15028,0.152815
Gm15029,0.0
Gm15030,0.0
Gm15031,0.0
Gm15032,0.125628
Gm15033,0.0
Gm15034,0.0
Gm15036,0.0
Gm15037,0.0
Gm15038,0.0
Gm15039,0.286127
Gm15040,0.0
Gm15041,0.0494423
Gm15042,0.0404056
Gm15043,0.0
Gm15044,0.0
Gm15045,0.0404056
Gm15047,0.0
Gm15048,0.0
Gm15054,0.0
Gm15056,0.0
Gm15057,0.0
Gm15058,0.0
Gm15060,0.0
Gm15061,0.0
Gm15062,0.0
Gm15065,0.0
Gm15066,0.058855
Gm15067,0.0
Gm15068,0.0
Gm15069,0.0
Gm15071,0.0
Gm15073,0.0
Gm15074,0.0
Gm15075,0.0
Gm15076,0.0
Gm15077,0.0
Gm15078,0.0
Gm15079,0.768897
Gm15080,0.0
Gm15081,0.0
Gm15084,0.0
Gm15085,0.0
Gm15087,0.0
Gm15088,0.0
Gm15089,0.0
Gm15090,0.0
Gm15091,0.0
Gm15093,0.0
Gm15094,0.0
Gm15095,0.0
Gm15096,0.0
Gm15097,0.0
Gm15098,0.0
Gm15101,0.0
Gm15102,0.0
Gm15103,0.0
Gm15105,0.0
Gm15106,0.0
Gm15107,0.0
Gm15108,0.0
Gm15109,0.0
Gm15110,0.0
Gm15111,0.0
Gm15112,0.0
Gm15113,0.0
Gm15114,0.0
Gm15115,0.0
Gm15116,0.0
Gm15120,0.0
Gm15125,0.0
Gm15126,0.0
Gm15127,0.0
Gm15128,0.0
Gm15129,0.0
Gm15130,0.0
Gm15131,0.137903
Gm15132,0.0
Gm15136,0.0
Gm15141,0.0
Gm15142,0.0
Gm15143,0.0
Gm15147,0.0
Gm15148,8.26885
Gm15149,0.0
Gm15151,0.0
Gm15152,0.0
Gm15153,0.0
Gm15154,0.0
Gm15155,0.0
Gm15157,0.0
Gm15158,0.0
Gm15159,0.0
Gm15160,0.0
Gm15161,0.0
Gm15162,0.0
Gm15163,0.0753475
Gm15164,0.0
Gm15165,0.0
Gm15166,0.0
Gm15167,0.0
Gm15168,0.0
Gm15170,0.0
Gm15171,0.0
Gm15172,0.0
Gm15173,0.0
Gm15175,0.0
Gm15176,0.0
Gm15177,0.0
Gm15180,0.0
Gm15181,0.0
Gm15182,0.0
Gm15183,0.0
Gm15185,0.065763
Gm15186,0.0
Gm15187,0.0
Gm15188,0.0
Gm15189,0.0
Gm15190,0.0
Gm15191,0.47924300000000003
Gm15192,0.0
Gm15193,0.0
Gm15194,0.0
Gm15195,0.0
Gm15196,0.0
Gm15197,0.0
Gm15198,0.845216
Gm15203,0.0
Gm15204,0.0
Gm15206,0.105273
Gm15207,0.0
Gm15209,0.0
Gm15211,0.0
Gm15212,0.0
Gm15213,0.0
Gm15214,0.0
Gm15215,0.0
Gm15216,0.0
Gm15217,0.8926
Gm15220,0.0
Gm15223,0.0
Gm15224,0.0
Gm15225,0.0
Gm15227,0.0
Gm15229,0.0
Gm15231,0.0
Gm15233,0.0
Gm15235,0.0
Gm15236,0.0
Gm15237,0.0
Gm15238,0.0
Gm15240,0.0
Gm15242,0.0
Gm15244,0.0
Gm15251,0.0
Gm15252,0.0
Gm15254,0.0
Gm15256,0.0
Gm15257,0.0
Gm15258,0.0
Gm15259,0.0
Gm15260,0.0
Gm15262,0.0
Gm15263,0.0
Gm15264,0.0
Gm15266,0.0
Gm15267,0.315225
Gm15268,0.16863599999999998
Gm1527,0.0
Gm15272,0.0
Gm15273,0.0
Gm15274,0.0
Gm15275,0.0
Gm15276,0.134413
Gm15279,0.0
Gm15280,1.4622600000000001
Gm15281,0.0
Gm15282,0.0
Gm15285,0.0
Gm15289,0.0
Gm15294,0.0
Gm15297,0.0
Gm15300,0.0
Gm15302,0.0
Gm15303,0.0
Gm15304,0.0
Gm15305,0.0
Gm15309,0.0
Gm15310,0.0
Gm15311,0.0
Gm15312,0.0
Gm15313,0.0
Gm15314,0.0
Gm15316,0.0
Gm15319,0.0
Gm15320,0.106701
Gm15321,0.256948
Gm15329,0.0
Gm15331,0.0
Gm15332,0.0
Gm15333,0.0
Gm15335,0.0
Gm15349,0.0
Gm15352,0.0
Gm15355,0.0
Gm15357,0.0
Gm15358,0.0
Gm15361,0.0
Gm15362,0.0
Gm15363,0.0
Gm15364,0.0
Gm15365,0.0
Gm15366,0.0
Gm15367,0.033923699999999994
Gm15368,0.0
Gm15369,0.0
Gm15370,0.0
Gm15371,0.0
Gm15372,0.0
Gm15373,0.0
Gm15374,0.0
Gm15375,0.0
Gm15376,0.0
Gm15377,0.0
Gm15378,1.70087
Gm15379,0.121999
Gm15381,0.0
Gm15382,0.0
Gm15383,0.022391499999999998
Gm15385,0.0
Gm15387,21.3131
Gm15388,0.052173199999999996
Gm15390,0.0
Gm15393,0.0
Gm15394,0.0
Gm15399,0.0
Gm15400,0.0
Gm15403,0.0
Gm15421,3.0705
Gm15422,0.0795148
Gm15425,0.0
Gm15426,0.0
Gm15427,1.7084700000000002
Gm15428,0.557426
Gm15429,0.0
Gm15432,0.0
Gm15433,0.0
Gm15442,0.0
Gm15443,3.85311
Gm15446,4.816631999999999
Gm15452,34.1661
Gm15454,2.12435
Gm15455,0.043850099999999996
Gm15459,0.945369
Gm15460,0.0
Gm15464,0.603726
Gm15465,0.0
Gm15466,0.190189
Gm15467,0.22136999999999998
Gm15470,0.0826573
Gm15476,0.0
Gm15480,0.0
Gm15481,0.0
Gm15483,0.838959
Gm15484,0.8397819999999999
Gm15490,0.0
Gm15493,0.0
Gm15495,0.0
Gm15497,0.0931219
Gm15500,2721.873
Gm15501,31.9872
Gm15502,0.0
Gm15504,0.0
Gm15506,0.447787
Gm15508,0.0
Gm15515,0.296844
Gm15516,1.63134
Gm15517,0.35264
Gm15519,0.0
Gm15526,0.0
Gm15528,0.0416491
Gm15529,0.0
Gm1553,0.0
Gm15530,0.0
Gm15531,0.351475
Gm15532,0.0
Gm15534,0.0
Gm15536,0.0
Gm15538,1.29744
Gm15539,0.14838900000000002
Gm15542,18.5767
Gm15544,0.0209368
Gm15546,0.0
Gm15547,0.755867
Gm15549,0.0
Gm15550,0.0
Gm15553,0.0
Gm15554,0.0397208
Gm15557,0.141443
Gm15560,0.0
Gm15565,0.0
Gm15566,0.0
Gm15568,0.0
Gm15570,0.0
Gm15571,0.0
Gm15572,0.0692612
Gm15573,0.0
Gm15574,0.0
Gm15575,0.0
Gm15576,0.0
Gm15578,0.0
Gm15580,0.0
Gm15583,0.0237477
Gm15586,0.0
Gm15590,0.325384
Gm15593,0.11645
Gm15595,0.0
Gm15596,0.0644735
Gm15599,0.10079199999999999
Gm15602,0.0
Gm15603,0.0
Gm15604,0.0444123
Gm15607,0.0
Gm15610,10.7839
Gm15613,0.0
Gm15615,0.0
Gm15616,0.483746
Gm15617,0.0
Gm15620,0.0
Gm15621,0.0
Gm15625,0.0
Gm15626,0.0412954
Gm15636,0.0
Gm15644,0.0
Gm15645,0.017850946
Gm15653,0.0391151
Gm15654,0.244758
Gm15659,0.0
Gm15660,0.0
Gm15661,0.0
Gm15664,0.0
Gm15665,0.0
Gm15666,0.0216778
Gm15667,0.0472762
Gm15670,0.0
Gm15678,0.0
Gm15681,0.0111934
Gm15682,1.1269
Gm15692,0.0
Gm15693,0.0
Gm15694,4.543080000000001
Gm15696,0.8720870000000001
Gm15697,0.0103809
Gm15702,0.0
Gm15703,0.0816446
Gm15707,0.0
Gm15709,0.0
Gm15710,3.0661
Gm15711,0.0
Gm15712,0.029022900000000004
Gm15715,0.0
Gm15719,0.0
Gm15720,0.280977
Gm15725,0.0
Gm15727,0.112979
Gm15730,0.12451199999999998
Gm15732,0.0
Gm15733,0.383725
Gm15737,0.0
Gm15739,0.0410543
Gm15740,0.0
Gm15741,0.0
Gm15744,0.0
Gm15745,0.0
Gm15746,0.0
Gm15750,0.0
Gm15752,0.0
Gm15753,0.032140499999999995
Gm15760,0.763686
Gm15763,0.0
Gm15765,0.0
Gm15766,0.181649
Gm15770,0.0
Gm15772,1.8920700000000001
Gm15773,0.0225668
Gm15778,0.06687219999999999
Gm15779,0.25189
Gm15780,0.0
Gm15781,0.0
Gm15782,0.0
Gm15783,0.0
Gm15784,0.0
Gm15785,0.116193
Gm15786,0.0
Gm15789,0.023996200000000002
Gm15790,0.0
Gm15791,0.20666700000000002
Gm15793,7.34955
Gm15794,0.0
Gm15795,0.113392
Gm15796,0.0
Gm15798,0.127081
Gm15799,0.0
Gm15801,0.0
Gm15803,0.0
Gm15806,0.0
Gm15807,0.193419
Gm15808,0.0
Gm15812,0.0
Gm15815,0.0
Gm15820,0.0
Gm15823,0.136686
Gm15824,0.0
Gm15826,0.0
Gm15828,0.0
Gm15833,0.0
Gm15836,0.046541900000000004
Gm15838,0.0
Gm15840,0.0
Gm15842,0.0
Gm15843,0.08446160000000001
Gm15844,0.0
Gm15846,0.20658
Gm15854,0.0
Gm15861,0.0
Gm15877,0.144894
Gm15878,0.677138
Gm15881,0.0
Gm15885,0.0
Gm15896,0.0
Gm15897,0.0
Gm15899,0.0
Gm15900,0.0
Gm15901,0.0
Gm15905,0.0
Gm15913,0.0
Gm15914,9.07077
Gm15916,0.0
Gm15921,0.0981317
Gm15923,0.0
Gm15926,0.0
Gm15928,0.0
Gm15931,0.0
Gm15933,0.0
Gm15936,0.0
Gm15937,0.026835200000000003
Gm15946,0.122447
Gm15950,0.33508499999999997
Gm15951,0.0
Gm15953,0.0546711
Gm15957,0.0
Gm15959,0.0
Gm15967,0.0
Gm15968,0.0
Gm15970,0.0
Gm15971,0.0
Gm15974,0.0
Gm15981,0.0
Gm15982,0.15324000000000002
Gm15986,0.0
Gm15988,0.31050700000000003
Gm15989,0.0910482
Gm15994,0.0
Gm16005,0.0
Gm16007,0.0
Gm16011,0.0
Gm16016,0.0
Gm16017,0.0
Gm16020,1.0996
Gm16021,0.0
Gm16026,0.0
Gm16027,0.24624899999999997
Gm16030,0.0
Gm16032,0.0
Gm16038,0.0
Gm16042,3.26153
Gm16044,0.106873
Gm1604b,0.0
Gm16053,0.0
Gm16056,0.0
Gm16057,0.0
Gm16060,0.199686
Gm16061,0.30181399999999997
Gm16071,0.046678199999999996
Gm16072,0.0129572
Gm16073,0.0
Gm16074,0.0
Gm16077,0.0476228
Gm16082,0.0
Gm16089,0.0
Gm16100,0.0
Gm16101,0.0
Gm16102,0.0
Gm16103,0.0342444
Gm16106,0.0
Gm16107,0.0
Gm16111,0.264778
Gm16112,0.0
Gm16113,0.0
Gm16114,0.235859
Gm16123,0.0211525
Gm16125,0.182131
Gm16128,0.0
Gm16129,0.0
Gm16134,0.0
Gm16138,0.0
Gm16139,0.0
Gm16147,0.150409
Gm16148,0.13691099999999998
Gm16149,0.0
Gm16162,0.0
Gm16164,0.0
Gm16165,0.0
Gm16166,0.0939425
Gm16167,0.0
Gm16171,0.200202
Gm16177,0.05341900000000001
Gm16179,0.0
Gm16181,0.302249
Gm16184,0.07284910000000001
Gm16186,0.0
Gm16198,0.174714
Gm16199,51.7579
Gm16200,0.576343
Gm16202,0.0
Gm16204,0.0251244
Gm16205,0.0
Gm16209,0.0
Gm16210,0.399387
Gm16215,0.0
Gm16216,0.314592
Gm16218,0.0
Gm16219,0.0
Gm16221,0.680469
Gm16223,0.0120387
Gm16228,0.045212
Gm16232,0.0
Gm16236,0.145819
Gm16238,0.717921
Gm16242,0.0
Gm16250,0.0
Gm16253,0.23239200000000002
Gm16254,0.0
Gm16259,0.12426300000000001
Gm16260,0.0
Gm16261,0.0
Gm16265,0.0
Gm16269,0.0
Gm16270,0.0
Gm16273,0.0
Gm16274,0.0
Gm16276,0.637596
Gm16284,0.0
Gm16285,0.0
Gm16288,0.161189
Gm16289,0.0
Gm16290,0.0
Gm16296,0.0
Gm16297,0.206677
Gm16298,0.15504300000000001
Gm16300,0.0
Gm16301,0.0
Gm16303,0.138072
Gm16304,0.0
Gm16305,0.153979
Gm16307,0.0
Gm16318,0.271692
Gm16326,0.0
Gm16327,0.0
Gm16328,0.0
Gm16329,0.0
Gm16330,0.0
Gm16331,0.0
Gm16332,0.0
Gm16335,0.677562
Gm16342,0.0
Gm16345,0.0
Gm16353,0.027145999999999997
Gm16354,0.0
Gm16355,0.0
Gm16356,0.0
Gm16357,0.0
Gm16358,0.0
Gm16359,0.0
Gm16362,0.0
Gm16363,0.375467
Gm16367,0.0
Gm16372,0.0
Gm16373,0.0
Gm16374,0.224717
Gm16378,0.4135
Gm16380,0.10575
Gm16383,0.0
Gm16385,0.49700200000000005
Gm16386,0.552565
Gm16387,0.0
Gm16391,0.0
Gm16394,0.0
Gm16397,0.0
Gm16399,0.0
Gm16400,0.0
Gm16404,0.0
Gm16405,0.0
Gm16407,0.0
Gm16409,0.139755
Gm16410,0.0
Gm16411,0.0
Gm16412,0.295837
Gm16415,0.7747890000000001
Gm16416,0.0989541
Gm16418,0.0
Gm16419,0.0
Gm16420,0.0420927
Gm16421,0.0
Gm16423,0.0
Gm16425,0.0
Gm16428,0.0
Gm16430,0.0
Gm16431,0.0
Gm16433,0.0
Gm16434,0.0
Gm16436,0.0
Gm16437,0.0
Gm16439,0.0
Gm16440,0.0
Gm16441,0.0
Gm16443,0.0
Gm16445,0.0
Gm16451,0.0
Gm16456,0.0
Gm16458,0.0
Gm16459,0.0
Gm16463,0.0
Gm16464,0.0
Gm16465,0.0
Gm16470,1.0541200000000002
Gm16471,0.0
Gm16475,0.0
Gm16476,1.3454700000000002
Gm16477,0.349118
Gm16478,0.0
Gm16479,0.0
Gm16480,0.0
Gm16481,0.05408330000000001
Gm16487,0.0146547
Gm16490,0.0
Gm16494,0.0
Gm16505,0.08579830000000001
Gm16506,0.0
Gm16510,0.0
Gm16511,0.0
Gm16513,0.0
Gm16518,0.350353
Gm16519,0.09747919999999999
Gm16523,0.0342737
Gm16525,0.23023600000000002
Gm16531,0.0
Gm16533,0.0
Gm16539,0.0
Gm16545,0.0
Gm16546,0.0
Gm16547,0.0
Gm16550,0.0
Gm16557,0.0
Gm16558,0.0
Gm16560,0.0
Gm16561,0.0
Gm16563,0.0
Gm16569,0.0
Gm16570,0.113599
Gm16571,0.0
Gm16574,0.352779
Gm16580,0.199049
Gm16581,0.0853828
Gm16584,0.0
Gm16585,0.06706960000000001
Gm16588,0.663285
Gm16589,0.0
Gm1673,106.28703999999999
Gm16867,41.850497000000004
Gm16968,0.0
Gm16976,0.0116458
Gm17014,0.0
Gm17019,0.0
Gm17020,0.287441
Gm17022,0.304848
Gm17026,0.0
Gm17027,0.0
Gm17030,0.0
Gm17031,0.0
Gm17038,0.0
Gm17040,0.0400602
Gm17042,0.0
Gm17043,0.0
Gm17044,0.0
Gm17045,1.7426900000000001e-09
Gm17046,0.0
Gm17047,0.0
Gm17048,0.0
Gm17051,0.0
Gm17052,0.0
Gm17053,0.0
Gm17054,0.0
Gm17060,0.0
Gm17061,0.0
Gm17062,0.0
Gm17063,0.0
Gm17064,0.0
Gm17065,0.0
Gm17067,0.0502893
Gm17068,0.0
Gm17069,0.0
Gm17070,0.0
Gm17072,0.0
Gm17073,0.0
Gm17074,0.0
Gm17075,0.0
Gm17076,0.0
Gm17078,0.0
Gm17079,0.0
Gm17081,0.29784
Gm17082,0.0
Gm17083,0.0
Gm17084,2.83842
Gm17085,0.0
Gm17086,0.0
Gm17087,0.0308577
Gm17091,0.0
Gm17093,0.0
Gm17097,0.0533622
Gm17100,0.0
Gm17101,0.0
Gm17107,0.0
Gm17109,0.163069
Gm17113,0.0
Gm17117,0.0
Gm17119,0.645788
Gm17121,0.0
Gm17124,0.0
Gm17126,0.0
Gm17129,0.0
Gm17131,0.752812
Gm17132,2.85292
Gm17136,0.0
Gm17137,0.0336638
Gm17138,0.0
Gm17142,0.0
Gm17147,0.0
Gm17148,0.0
Gm17149,0.0
Gm17150,0.8877659999999999
Gm17152,0.0
Gm17153,0.0
Gm17154,0.0
Gm17155,0.0
Gm17157,0.0
Gm17158,0.0
Gm17159,0.0
Gm17161,0.0
Gm17162,0.0
Gm17164,0.0
Gm17165,0.0
Gm17166,0.0
Gm17169,0.0
Gm17170,0.0
Gm17174,0.0
Gm17175,0.0
Gm17177,0.0
Gm17181,0.0
Gm17183,0.0
Gm17184,0.0
Gm17186,0.0
Gm17187,0.0
Gm17190,0.0
Gm17192,0.0
Gm17194,0.863196
Gm17195,0.0
Gm17198,0.0
Gm17199,0.24803899999999998
Gm17204,0.0
Gm17205,0.112293
Gm17208,0.0
Gm17212,0.0
Gm17213,0.0
Gm17214,0.0
Gm17217,0.0
Gm17219,0.0
Gm17221,0.0
Gm17222,0.0
Gm17223,0.031873
Gm17228,0.0
Gm17229,0.0312664
Gm17230,0.0
Gm17235,0.0
Gm17241,0.8231040000000001
Gm17258,0.0
Gm17266,0.014912100000000001
Gm17268,0.0
Gm17271,0.0
Gm17304,0.0
Gm17330,2.62284
Gm17332,0.0
Gm17349,0.0
Gm17359,0.0475833
Gm17364,0.0
Gm17366,0.0
Gm17374,0.0
Gm17376,0.0
Gm17377,0.0
Gm17383,1.9496799999999999
Gm17387,0.0
Gm17391,12.3006
Gm17402,1.88333
Gm17415,0.496263
Gm17416,0.0
Gm17420,14.1432
Gm17421,0.0
Gm17428,0.0
Gm17430,0.505888
Gm17450,0.35276199999999996
Gm17455,2.309907
Gm17472,0.0
Gm17482,0.0
Gm17490,0.0
Gm17511,0.360664
Gm17528,0.0
Gm17535,0.0
Gm17538,8.44224
Gm17541,0.08388689999999999
Gm17542,0.0
Gm17545,0.0
Gm17555,0.184119
Gm17571,0.0
Gm17572,0.0
Gm1758,0.0
Gm17581,0.0
Gm17604,3.4757599999999997
Gm17606,0.41814399999999996
Gm17617,0.0
Gm17622,0.0
Gm17631,0.0
Gm17651,0.0
Gm17654,0.0
Gm17655,6.65315
Gm17657,0.137599
Gm17660,0.083937
Gm17661,0.0
Gm17662,0.0
Gm17669,0.495097
Gm17695,0.035492199999999995
Gm17709,0.1975
Gm17711,30.8828
Gm17720,0.0
Gm17728,0.0
Gm17737,0.0
Gm17740,0.0
Gm17743,0.0
Gm17748,0.0
Gm17752,0.0
Gm17756,0.0
Gm17764,0.27479499999999996
Gm17766,0.11021199999999999
Gm17771,0.10263
Gm17772,0.0
Gm17775,0.0
Gm17777,0.0
Gm17779,0.135426
Gm17780,0.0
Gm17781,0.0
Gm17782,0.0
Gm17783,0.0
Gm17786,0.123073
Gm17790,0.0
Gm17791,0.0
Gm17794,0.190588
Gm17795,0.0
Gm17796,0.0
Gm17797,0.0
Gm17798,0.0
Gm17799,0.117377
Gm17800,0.04515
Gm17802,0.0243925
Gm17804,0.0
Gm17805,0.0
Gm17806,0.0
Gm17807,0.0
Gm17808,0.0
Gm17809,0.0456182
Gm17811,0.0
Gm17812,0.0
Gm17813,0.0
Gm17814,0.0
Gm17815,0.11917
Gm17816,0.2222
Gm17819,0.0
Gm17820,0.0
Gm17821,0.0
Gm17822,0.0
Gm17823,0.106799
Gm17824,0.0
Gm17825,0.37147600000000003
Gm17826,0.153434
Gm17827,0.101492
Gm17828,0.709677
Gm17829,0.0
Gm17831,0.0
Gm17832,0.0
Gm17833,0.0
Gm17834,0.0
Gm17835,0.0
Gm17836,0.0
Gm17837,0.0
Gm17838,0.0
Gm17841,0.0
Gm17844,0.0
Gm17847,0.0
Gm17849,0.0
Gm17850,0.0
Gm17851,0.0
Gm17853,0.0242027
Gm17867,0.0
Gm17868,0.0
Gm17870,0.0
Gm17872,0.0
Gm17873,0.0
Gm17875,0.0
Gm17877,0.0
Gm17878,0.0
Gm17879,0.0
Gm17882,0.0
Gm17885,0.0
Gm17887,0.0
Gm17889,0.0
Gm17890,0.0
Gm17891,0.0
Gm17892,0.0
Gm17893,0.0
Gm17895,0.0
Gm17900,0.0
Gm17906,0.0
Gm17907,0.0537691
Gm17908,0.0
Gm17909,0.07819680000000001
Gm17910,0.0
Gm17911,0.0407582
Gm17915,0.0
Gm17916,0.0
Gm17917,0.0
Gm17918,0.0
Gm17919,0.0
Gm17920,0.0
Gm17921,0.0
Gm17922,0.0
Gm17923,0.0
Gm17928,0.0
Gm17929,0.0
Gm17931,0.0
Gm17932,0.0
Gm17934,0.0
Gm17935,0.0
Gm17936,0.036251599999999995
Gm17937,0.0
Gm17938,0.258341
Gm17940,0.0
Gm17941,0.0
Gm17943,0.176861
Gm17944,0.0
Gm17946,0.0
Gm17948,0.0
Gm17949,0.08505
Gm17950,0.0
Gm17951,0.0
Gm17952,0.056004899999999996
Gm17953,0.0
Gm17954,0.0669529
Gm17956,0.0
Gm17965,0.0852085
Gm17966,0.0
Gm17967,0.0
Gm17968,0.0
Gm17969,0.0357875
Gm17970,0.225872
Gm17971,0.273023
Gm17973,0.0
Gm17976,0.0
Gm17977,0.0
Gm17978,0.0
Gm17979,0.0
Gm17980,0.0
Gm17981,0.152834
Gm17982,0.0
Gm17983,0.0
Gm17984,0.0
Gm17987,0.0
Gm17988,0.0
